sale_express_rules_id,bs_warehouse_id,country,bs_express_service_id,sort_order,max_length,second_length,third_length,volume_weight,volume_weight_v2,volume_weight_v3,any_length_sum,perimeter,us_volume_weight,girth,gross_weight,two_width_height,volume,remark,auto_refresh_count,default_refresh_count,current_count,bs_platform_id,bs_account_id_str,postcode_str,erp_sku,excluded_erp_sku,enable_flag,sfp_to_general,address_type,ctime,mtime
8,26,DE,20,3,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1702430947,1762253990
10,26,DE,20,5,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1702430947,1762254016
13,26,DE,29,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_20,,,,,,,,,,,,1,1,,1,1746525551
22,26,FR,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_6,,,,,,,,,,,,1,1,,0,1746525853
23,26,FR,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1702430947,1762254225
29,26,IT,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_12,,,,,,,,,,,,1,1,,1,1746525896
30,26,IT,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1702430947,1762254222
32,26,IT,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,0,1762254170
35,26,IT,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,1702430947,1740134809
37,26,ES,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_22,,,,,,,,,,,,1,1,,1,1746525970
38,26,ES,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1702430947,1762254219
40,26,ES,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1702430947,1762254165
49,55,GB,43,2,LT_100,LT_70,LT_60,,,,,,,LT_297,LT_30,,,,,,,,,,,,1,1,,0,1760943248
50,55,GB,41,5,LT_200,,,LT_40,,,,,,LT_397,LT_35,,,,,,,,,,,,1,1,,0,1750390251
60,57,DE,29,2,LT_200,,,,,,,,,GT_297@LTE_360,LT_31.5,,,,,,,,,,,,1,1,,1,1751521383
61,57,DE,29,3,LT_200,,,,,,,,,LTE_357,LT_31.5,,,,,,,,,,,,1,1,,1,1745320348
72,58,ES,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_13,,,,,,,,,,,,1,1,,0,0
73,58,ES,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
90,57,DE,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,2,,0,1762253965
94,57,DE,25,4,GT_175@LT_270,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,2,,0,1758512904
95,57,DE,29,2,LT_200,,,,,,,,,GT_297@LTE_360,LT_31.5,,,,,,,,,,,,1,2,,0,1751521389
102,69,DE,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_5,,LT_0.147,,,,,,,,,,1,1,,0,1766133420
103,69,DE,43,3,LT_117,LT_57,,,,,,,,LT_297,LT_31,,LT_0.147,,,,,,,,,,1,1,,0,1762253993
104,69,DE,41,9,LT_200,,,,,,,,,LT_357,LT_31.5,,,,,,,,,,,,1,1,,0,1766133650
105,26,BE,30,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_12,,,,,,,,,,,,1,1,,0,1746526014
107,26,BE,20,3,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,0,1762254193
108,26,BE,25,4,LT_175,,,LT_28,,,,,,LT_297,LT_28,,,,,,,,,,,,1,1,,0,1746526038
109,26,BE,20,5,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,0,1762254108
110,26,NL,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_16,,,,,,,,,,,,1,1,,0,1746526105
111,26,NL,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,0,1762254215
113,26,NL,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,0,1762254125
115,26,PL,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_30,,,,,,,,,,,,1,1,,0,0
117,26,PL,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,0,1762254211
120,26,PL,25,3,LT_175,,,LT_24,,,,,,LT_297,LT_24,,,,,,,,,,,,1,1,,0,0
121,58,ES,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
125,58,FR,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_5,,,,,,,,,,,,1,1,,0,0
126,58,FR,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
127,58,FR,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
128,58,PL,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
129,58,PL,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
130,58,PL,41,3,LT_200,,,,,,,,,LT_357,LT_31.5,,,,,,,,,,,,1,1,,0,0
131,58,NL,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_7,,,,,,,,,,,,1,1,,0,0
132,58,NL,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
133,58,NL,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
134,58,BE,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_9,,,,,,,,,,,,1,1,,0,0
135,58,BE,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
136,58,BE,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
137,58,IT,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_16,,,,,,,,,,,,1,1,,0,0
138,58,IT,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
139,58,IT,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
140,26,DE,29,7,LT_200,,,,,,,,,LT_357,LT_31.5,,,,,,,,,,,,1,1,,0,1746525516
141,26,DE,25,8,LT_270,,,LT_44,,,,,,LT_400,LT_44,,,,,,,,,,,,1,1,,0,1758512806
142,26,FR,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,0,1762254120
145,26,FR,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,0,1740134271
146,26,ES,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,0,1740209973
149,26,BE,25,6,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,0,1740210455
151,26,NL,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,0,1740210747
152,58,DE,41,3,LT_200,,,,,,,,,LT_357,LT_31.5,,,,,,,,,,,,1,1,,0,0
158,69,ES,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_8,,,,,,,,,,,,1,1,,0,0
159,69,ES,43,2,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
160,69,ES,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
161,69,FR,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_3,,,,,,,,,,,,1,1,,0,0
162,69,FR,43,2,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
163,69,FR,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
164,69,PL,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_21,,,,,,,,,,,,1,1,,0,0
165,69,PL,43,2,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
166,69,PL,41,3,LT_200,,,,,,,,,LT_357,LT_31.5,,,,,,,,,,,,1,1,,0,0
167,69,NL,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_7,,,,,,,,,,,,1,1,,0,0
168,69,NL,43,2,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
169,69,NL,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
170,69,BE,43,1,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
171,69,BE,41,2,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
173,69,IT,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_9,,,,,,,,,,,,1,1,,0,0
174,69,IT,43,2,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
175,69,IT,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
176,26,AT,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_13,,,,,,,,,,,,1,1,,1,1746525781
177,26,AT,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1702430947,1762254217
179,26,AT,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,0,1762254118
182,26,AT,25,5,LT_270,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,1702430947,1760703088
183,58,AT,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_9,,,,,,,,,,,,1,1,,0,0
184,58,AT,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
185,58,AT,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
186,69,AT,43,1,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,0,0
187,69,AT,30,2,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,0,0
191,74,GB,23,1,LT_120,,,,,,,,,LT_225,LT_15,,,,,,,,,,,,1,1,,0,0
194,74,GB,22,7,LT_320,,,,,,,,,,LT_50,,,,,,,,,,,,1,1,,0,1743642129
288,26,PT,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_2,,,,,,,,,,,,1,1,,1721117252,1721117252
290,26,PT,20,3,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721117252,1762254195
292,26,PT,20,5,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721117252,1762254110
293,26,PT,25,6,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,1721117252,1740213214
294,26,IE,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_3,,,,,,,,,,,,1,1,,1721117309,1746526314
295,26,IE,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721117309,1762254227
297,26,IE,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721117309,1762254167
298,26,IE,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,1721117309,1740213517
299,26,LU,25,1,LT_100,LT_75,LT_75,LT_14,,,,,,LT_297,LT_14,,,,,,,,,,,,1,1,,1721117609,1721117609
300,26,LU,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721117609,1762254229
302,26,LU,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721117609,1762254269
303,26,LU,25,5,LT_270,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,1721117610,1758098462
304,26,DK,25,1,LT_100,LT_75,LT_75,LT_22,,,,,,LT_297,LT_22,,,,,,,,,,,,1,1,,1721118127,1746526424
311,26,CZ,20,3,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721118237,1762254204
312,26,CZ,25,4,LT_270,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,1721118237,1758098431
313,26,HU,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_20,,,,,,,,,,,,1,1,,1721118447,1746526628
314,26,HU,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721118447,1762254231
316,26,HU,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721118447,1762254266
317,26,HU,25,5,LT_270,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,1721118447,1758098458
321,73,AT,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_13,,,,,,,,,,,,1,1,,1721119469,1746525776
322,73,AT,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721119469,1762254233
323,73,FR,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_6,,,,,,,,,,,,1,1,,1721119569,1746525850
324,73,FR,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721119569,1762254254
325,73,IT,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_12,,,,,,,,,,,,1,1,,1721119649,1746525892
326,73,IT,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721119650,1762254252
327,73,ES,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_22,,,,,,,,,,,,1,1,,1721119740,1746525965
328,73,ES,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721119740,1762254249
329,73,BE,30,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_12,,,,,,,,,,,,1,1,,1721119950,1746526010
330,73,BE,20,3,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721119950,1762254198
331,73,NL,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_16,,,,,,,,,,,,1,1,,1721120168,1746526101
332,73,NL,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721120168,1762254244
333,73,PL,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_30,,,,,,,,,,,,1,1,,1721120404,1721120404
334,73,PL,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721120404,1762254247
335,73,PT,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_2,,,,,,,,,,,,1,1,,1721120510,1740212798
336,73,PT,20,3,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721120510,1762254206
337,73,IE,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_3,,,,,,,,,,,,1,1,,1721120595,1746526311
338,73,IE,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721120596,1762254242
339,73,LU,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721120684,1762254264
341,73,CZ,30,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_20,,,,,,,,,,,,1,1,,1721120850,1746526571
342,73,CZ,20,3,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721120850,1762254208
343,73,HU,30,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_20,,,,,,,,,,,,1,1,,1721120925,1746526624
344,73,HU,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721120925,1762254261
345,58,PT,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_28,,,,,,,,,,,,1,1,,1721121038,1721121038
346,58,PT,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,1721121038,1721121038
347,58,PT,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721121038,1721121038
348,58,IE,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_8,,,,,,,,,,,,1,1,,1721121398,1721121398
349,58,IE,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,1721121398,1721121398
350,58,IE,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721121398,1721121398
351,58,LU,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_7,,,,,,,,,,,,1,1,,1721121500,1721121500
352,58,LU,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,1721121500,1721121500
353,58,LU,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721121500,1721121500
354,58,DK,43,1,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,1721121630,1721121630
355,58,DK,41,2,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721121630,1721121630
356,58,CZ,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_10,,,,,,,,,,,,1,1,,1721121714,1721121714
357,58,CZ,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,1721121714,1721121714
358,58,CZ,41,3,LT_200,,,,,,,,,LT_357,LT_31.5,,,,,,,,,,,,1,1,,1721121714,1721121714
359,58,HU,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_19,,,,,,,,,,,,1,1,,1721121815,1721121815
360,58,HU,43,2,LT_175,,,,,,,,,LTE_297,LT_31.5,,,,,,,,,,,,1,1,,1721121815,1721121815
361,58,HU,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721121815,1721121815
363,69,PT,43,1,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,1721121910,1721121910
364,69,PT,41,2,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721121910,1721121910
366,69,IE,43,1,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,1721121990,1721121990
367,69,IE,41,2,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721121990,1721121990
368,69,LU,43,1,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,1721122050,1721122050
369,69,LU,41,2,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721122050,1721122050
370,69,DK,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_5,,,,,,,,,,,,1,1,,1721122134,1721122134
371,69,DK,43,2,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,1721122134,1721122134
372,69,DK,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721122134,1721122134
373,69,CZ,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_8,,,,,,,,,,,,1,1,,1721122208,1721122208
