sale_express_rules_id,bs_warehouse_id,country,bs_express_service_id,sort_order,max_length,second_length,third_length,volume_weight,volume_weight_v2,volume_weight_v3,any_length_sum,perimeter,us_volume_weight,girth,gross_weight,two_width_height,volume,remark,auto_refresh_count,default_refresh_count,current_count,bs_platform_id,bs_account_id_str,postcode_str,erp_sku,excluded_erp_sku,enable_flag,sfp_to_general,address_type,ctime,mtime
374,69,CZ,43,2,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,1721122208,1721122208
375,69,CZ,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721122208,1721122208
376,69,HU,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_30,,,,,,,,,,,,1,1,,1721122283,1721122283
377,69,HU,43,2,LT_175,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,1,,1721122283,1721122283
378,69,HU,41,3,LT_200,,,,,,,,,LT_357,LT_30,,,,,,,,,,,,1,1,,1721122283,1721122283
379,59,FR,43,1,LT_175,,,LT_30,,,,,,LT_297,LT_29,,,,,,,,,,,,2,1,,1723192413,1757920897
380,59,ES,43,1,LT_175,,,LT_30,,,,,,LT_297,LT_30,,,,,,,,,,,,2,1,,1723192413,1757920899
381,26,DE,25,4,LT_175,,,LT_20,,,,,,LT_297,LT_20,,,,,,,,,,,,1,1,,0,1746525540
382,26,DE,25,6,LT_270,,,LT_40,,,,,,LT_297,LT_40,,,,,,,,,,,,1,1,,0,1758512802
383,26,AT,25,3,LT_175,,,LT_14,,,,,,LT_297,LT_14,,,,,,,,,,,,1,1,,0,1746525815
384,26,FR,25,3,LT_175,,,LT_14,,,,,,LT_297,LT_14,,,,,,,,,,,,1,1,,0,0
385,26,IT,25,3,LT_175,,,LT_14,,,,,,LT_297,LT_14,,,,,,,,,,,,1,1,,0,0
386,26,ES,25,3,LT_175,,,LT_22,,,,,,LT_297,LT_22,,,,,,,,,,,,1,1,,0,0
387,26,NL,25,3,LT_175,,,LT_28,,,,,,LT_297,LT_28,,,,,,,,,,,,1,1,,0,1746526128
388,26,PL,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,0,1762254122
389,26,PL,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,0,1740212700
390,26,PT,25,2,LT_100,LT_75,LT_75,LT_14,,,,,,LT_297,LT_14,,,,,,,,,,,,1,1,,0,0
391,26,PT,25,4,LT_175,,,LT_22,,,,,,LT_297,LT_22,,,,,,,,,,,,1,1,,0,0
392,26,IE,25,3,LT_175,,,LT_14,,,,,,LT_297,LT_14,,,,,,,,,,,,1,1,,0,0
393,26,LU,25,3,LT_175,,,LT_28,,,,,,LT_297,LT_28,,,,,,,,,,,,1,1,,0,1746526375
394,26,DK,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,,,,,,,,,1,1,,0,1740214144
395,26,CZ,25,1,LT_100,LT_75,LT_75,LT_25,,,,,,LT_297,LT_25,,,,,,,,,,,,1,1,,0,0
396,26,CZ,30,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_20,,,,,,,,,,,,1,1,,0,1746526576
397,26,HU,25,3,LT_270,,,LT_14,,,,,,LT_297,LT_14,,,,,,,,,,,,1,1,,0,1758098427
399,73,DE,20,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,,,,,,,,,1,1,,1721119569,1764839789
402,58,DE,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_10,,,,,,,,,,,,1,1,,0,0
403,58,DE,43,2,LT_175,,,,,,,,,LTE_297,LT_31,,,,,,,,,,,,1,1,,0,1762253969
405,80,GB,23,1,LT_120,,,,,,,,,LT_225,LT_15,,,,,,,,,,,,2,1,,0,1766109035
407,80,GB,22,10,LT_320,,,,,,,,,,LT_50,,,,,,,,,,,,1,1,,0,1768190676
410,74,GB,45,6,LT_180,,,,,,,,,LT_415,LT_30,LT_240,,,,,,,,,,,1,1,,0,1743642141
411,80,GB,45,5,LT_180,,,,,,,,,LT_415,LT_30,LT_240,,,,,,,,,,,2,1,,0,1766112414
419,26,DE,29,0,,,,,,,,,,,,,,,,,,,,,G-VN24-0513-WT-1,,1,1,,1733361330,1737599585
420,26,DE,29,0,,,,,,,,,,,,,,,,,,,,,G-VN24-0513-WT-2,,1,1,,1733361330,1733361330
425,26,BE,25,1,LT_100,LT_75,LT_75,LT_14,,,,,,LT_297,LT_14,,,,,,,,,,,,1,1,,0,0
431,96,IT,41,1,LT_100,,,LT_30,,,,,,,LT_25,,,,,,,,,,,,1,1,,0,1759299492
432,96,IT,41,3,,,,,,,,,,,LT_50,,,,,,,,,,,,1,1,,0,1759906390
433,97,ES,61,1,LT_198,,,LT_39,,,,LT_297,,,LT_39,,,,2,,,,,,,,1,1,,1737027536,1763638459
434,97,ES,63,1,LT_200,,,,,,,LT_297,,,LT_39,,,,2,,,,,,,,1,2,,1737027619,1763637111
435,97,ES,63,3,LT_200,,,,,,,LT_297,,,LT_39,,,,2,,,,,,,,1,1,,1737077629,1763637116
445,73,DE,25,3,LT_100,LT_76,,LT_24,,,,,,LT_297,LT_24,,,,2,,,,,,,,1,1,,1740129866,1764727801
446,73,DE,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740130009,1764839807
447,73,DE,25,5,LT_270,,,LT_40,,,,,,LT_297,LT_40,,,,2,,,,,,,,1,1,,1740130069,1758512977
448,73,DE,29,6,LT_200,,,,,,,,,LT_357,LT_31.5,,,,2,,,,,,,,1,1,,1740130203,1765243060
449,73,DE,25,7,LT_270,,,LT_44,,,,,,LT_400,LT_44,,,,2,,,,,,,,1,1,,1740130251,1758512981
450,73,AT,25,3,LT_175,,,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740133337,1746525812
451,73,AT,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740133400,1762254180
452,73,AT,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740133574,1740133574
453,73,FR,25,3,LT_175,,,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740134144,1740134144
455,73,FR,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740134240,1762254174
456,73,FR,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740134315,1740134315
457,73,IT,25,3,LT_175,,,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740134709,1740134709
458,73,IT,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740134798,1762254177
459,73,IT,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740134854,1740134854
460,73,ES,25,3,LT_175,,,LT_22,,,,,,LT_297,LT_22,,,,2,,,,,,,,1,1,,1740209883,1740209883
461,73,ES,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740209958,1762254182
462,73,ES,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740210032,1740210032
463,73,BE,25,1,LT_100,LT_75,LT_75,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740210226,1740210226
464,73,BE,25,4,LT_175,,,LT_28,,,,,,LT_297,LT_28,,,,2,,,,,,,,1,1,,1740210397,1746526033
465,73,BE,20,5,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740210445,1762254112
466,73,BE,25,6,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740210508,1740210508
467,73,NL,25,3,LT_175,,,LT_28,,,,,,LT_297,LT_28,,,,2,,,,,,,,1,1,,1740210652,1746526123
468,73,NL,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740210737,1762254184
469,73,NL,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740210788,1740210788
470,73,PL,25,3,LT_175,,,LT_24,,,,,,LT_297,LT_24,,,,2,,,,,,,,1,1,,1740212576,1740212576
471,73,PL,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740212643,1762254187
472,73,PL,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740212691,1740212691
473,73,PT,25,2,LT_100,LT_75,LT_75,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740212894,1740212894
475,73,PT,25,4,LT_175,,,LT_22,,,,,,LT_297,LT_22,,,,2,,,,,,,,1,1,,1740213078,1740213078
476,73,PT,20,5,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740213152,1762254114
477,73,PT,25,6,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740213204,1740213204
478,73,IE,25,3,LT_175,,,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740213405,1740213405
479,73,IE,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740213465,1762254190
480,73,IE,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740213511,1740213511
481,73,LU,25,1,LT_100,LT_75,LT_75,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740213645,1740213645
482,73,LU,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740213704,1762254159
483,73,LU,25,3,LT_175,,,LT_28,,,,,,LT_297,LT_28,,,,2,,,,,,,,1,1,,1740213743,1746526371
484,73,LU,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740213782,1740213782
485,73,DK,25,1,LT_100,LT_75,LT_75,LT_22,,,,,,LT_297,LT_22,,,,2,,,,,,,,1,1,,1740213922,1746526421
486,73,DK,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740214006,1762254156
487,26,DK,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740214088,1762254154
489,73,DK,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740214173,1740214173
490,73,CZ,25,1,LT_100,LT_75,LT_75,LT_25,,,,,,LT_297,LT_25,,,,2,,,,,,,,1,1,,1740214336,1740214336
491,73,CZ,25,4,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740214442,1740214442
492,73,HU,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740214619,1762254151
493,73,HU,25,3,LT_274,,,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740214670,1740214670
494,73,HU,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740214712,1740214712
504,105,FR,68,1,LT_120,,,,,,,LT_150,,LT_297,LT_30,,,,2,,,,,,,,1,1,,1741833067,1757465805
505,105,FR,43,6,LT_200,,,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,2,1,,1741833332,1757483888
506,105,FR,68,3,LT_200,,,,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,1,,1741833384,1762306752
507,105,FR,70,4,LT_400,LT_200,,,,,,,,,,,LT_4,,2,,,,,,,,1,1,,1741833447,1751520731
517,74,GB,71,1,LT_120,,,,,,,,,LT_225,LT_15,,,Ó˘ąú´ÎČŐ´ď¶©µĄąĚ¶¨·˘Evri_24,2,,,,,,,,1,3,,1742960583,1742969777
518,80,GB,71,1,LT_120,,,,,,,,,LT_225,LT_15,,,Ó˘ąú´ÎČŐ´ď¶©µĄąĚ¶¨·˘Evri_24,2,,,,,,,,1,3,,1742960583,1742969797
521,97,ES,63,1,LT_200,,,,,,,LTE_297,,,LTE_39,,,,2,,,,,,,,1,3,,1743407782,1763637079
522,105,FR,68,1,LT_150,,,LT_30,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,3,,1743493528,1757472557
523,74,GB,35,2,LT_90,,,,,,,,,,LT_29.5,,LT_0.113,,2,,,,,,,,1,1,,1743642105,1743642105
524,74,GB,35,3,LT_120,,,,,,,,,,LT_17,,LT_0.23,,2,,,,,,,,1,1,,1743642189,1743642189
525,74,GB,43,4,LT_100,LT_70,LT_60,,,,,,,,LT_30,,,,2,,,,,,,,1,1,,1743642353,1758859713
527,80,GB,35,2,LT_90,,,,,,,,,,LT_10,,LT_0.113,,2,,,,,,,,1,1,,1743642636,1765175969
528,80,GB,43,3,LT_100,LT_70,LT_60,,,,,LT_230,,,LT_30,,,,2,,,,,,,,1,1,,1743642724,1765175973
529,96,IT,58,2,GT_100,,,LT_12,,,,,,,LT_12,,,,2,,,,,,,,2,1,,1743820057,1764836845
530,96,IT,41,1,LT_100,,,LT_30,,,,,,,LT_25,,,,2,,,,,,,,1,3,,1744098865,1744098919
532,74,GB,73,8,LT_320,,,,,,,,,,LT_50,,,,2,,,,,,,,1,1,,1744189404,1744189404
533,80,GB,73,11,LT_320,,,,,,,,,,LT_50,,,,2,,,,,,,,1,1,,1744189434,1768190678
545,73,DE,20,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,2,,1744354251,1762253953
553,26,DE,20,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_5,,,,2,,,,,,,,1,2,,1744698060,1752457947
554,26,DE,29,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_20,,,,2,,,,,,,,1,2,,1744698213,1751284476
555,26,DE,20,3,LT_120,LT_60,,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,2,,1744698270,1762253988
558,69,DE,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_5,,LT_0.147,,2,,,,,,,,2,2,,1744768035,1765502693
559,69,DE,68,2,LT_120,LT_60,,,,,,,,LT_297,LT_20,,LT_0.147,,2,,,,,,,,1,2,,1744768128,1763640280
560,69,DE,43,3,LT_117,LT_57,,,,,,,,LT_297,LT_31,,LT_0.147,,2,,,,,,,,1,2,,1744768170,1763640401
563,109,DE,43,1,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,2,,0,1762253962
564,109,DE,25,2,GT_175@LT_270,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,2,,0,1758513038
565,109,DE,29,3,LT_200,,,,,,,,,GT_297@LTE_360,LT_31.5,,,,,,,,,,,,1,2,,0,1751339824
566,109,DE,25,4,,,,,,,,,,LT_297,GT_32@LT_40,,,,,,,,,,,,1,2,,0,1751339827
567,109,DE,25,5,,,,,,,,,,GT_330@LTE_400,GT_32@LT_44,,,,,,,,,,,,1,2,,0,1751339829
569,57,DE,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1745320305,1762253949
580,26,DE,20,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_5,,,,2,,,,,,,,1,1,,1746525593,1752457923
582,109,DE,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1746588887,1762253313
583,109,DE,26,2,LT_200,LT_80,LT_80,,,,,,,LT_297,LT_40,,,,2,,,,,,,,1,1,,1746588974,1746588974
584,109,DE,29,3,LT_200,,,,,,,,,LT_357,LT_31.5,,,,2,,,,,,,,1,1,,1746589021,1746589021
587,109,AT,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1747895439,1762254148
588,113,ES,83,1,LT_150,LT_80,LT_80,LT_7,,,,LTE_297,,,LT_10,,,,2,,,,,,,,1,1,,1747912044,1766130112
589,113,ES,83,2,LT_120,GTE_80,,LT_7,,,,LTE_297,,,LT_10,,,,2,,,,,,,,1,1,,1747912115,1766130116
590,113,ES,82,4,LT_150,LT_80,LT_80,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912218,1766130881
591,113,ES,82,5,LT_120,GTE_80,,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912277,1766130882
592,113,ES,83,7,LT_150,LT_80,LT_80,LT_20,,,,LTE_297,,,LT_20,,,,2,,,,,,,,1,1,,1747912338,1766130539
593,113,ES,83,8,LT_120,GTE_80,,LT_20,,,,LTE_297,,,LT_20,,,,2,,,,,,,,1,1,,1747912387,1766130542
594,113,ES,82,9,LT_200,LT_80,LT_80,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912441,1766130883
595,113,ES,83,10,LT_150,LT_80,LT_80,LT_30,,,,LTE_297,,,LT_30,,,,2,,,,,,,,1,1,,1747912495,1766130549
596,113,ES,83,11,LT_120,GTE_80,,LT_30,,,,LTE_297,,,LT_30,,,,2,,,,,,,,1,1,,1747912540,1766130552
597,113,ES,82,12,LT_200,GTE_80,,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912597,1766130885
598,113,ES,82,13,LT_240,LT_80,LT_80,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912690,1766130886
599,113,ES,83,14,LT_150,,,LT_39.5,,,,LTE_297,,,LT_39.5,,,,2,,,,,,,,1,1,,1747912739,1766130559
600,113,ES,82,15,LT_250,,,,,,,LTE_307,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912792,1766130888
601,109,FR,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1748227206,1762254144
602,109,ES,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1748227263,1762254139
603,109,IT,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1748227306,1762254137
604,109,BE,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1748310172,1762254135
605,109,NL,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1748316785,1762254132
606,113,ES,82,1,LT_150,LT_80,LT_80,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,1,2,,1748321518,1753951338
607,113,ES,82,2,LT_120,GTE_80,,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,1,2,,1748321589,1753951345
608,114,IT,58,1,LT_150,LT_75,LT_75,,,,LT_180,,,,LT_10,,,,2,,,,,,,,1,1,,1748402703,1766633567
609,114,IT,84,2,LT_178,LT_118,LT_98,LT_30,,,,,,,LT_30,,,,2,,,,,,,,1,1,,1748402771,1748402771
610,114,IT,58,3,LT_150,LT_75,LT_75,,,,LT_180,,,,LT_30,,,,2,,,,,,,,1,1,,1748402837,1766633569
611,114,IT,84,4,LT_178,LT_118,LT_98,LT_31.5,,,,,,,LT_31.5,,,,2,,,,,,,,1,1,,1748402905,1748402905
612,115,FR,68,1,LT_200,LT_80,LT_60,,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,1,,1748937005,1748937005
613,113,ES,82,1,LT_150,LT_80,LT_80,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,1,3,,1749175616,1749175656
614,113,ES,82,2,LT_120,GTE_80,,,,,,LTE_238,,,LTE_ 39.5,,,,2,,,,,,,,1,3,,1749175752,1749175752
615,113,ES,82,3,GT_150@LT_200,LT_80,LT_80,,,,,LTE_238,,,LTE_39.5,,,,2,,,,,,,,1,3,,1749176222,1749176356
