sale_express_rules_id,bs_warehouse_id,country,bs_express_service_id,hangzhou_carrierservice_id,sort_order,max_length,second_length,third_length,volume_weight,volume_weight_v3,any_length_sum,perimeter,girth,gross_weight,two_width_height,volume,remark,auto_refresh_count,erp_sku,enable_flag,sfp_to_general,ctime,mtime
405,YDY-GB-M2,GB,EVRI>英国Evri48本地派送>英国仓生成,55,1,LT_120,,,,,,,LT_225,LT_15,,,,,,2,1,0,1766109035
407,YDY-GB-M2,GB,XDP>英国（UKM）XDP 1man,53,10,LT_320,,,,,,,,LT_50,,,,,,1,1,0,1768190676
410,YDY-GB,GB,EVRI>英国Evri48本地大件派送>英国仓生成,56,6,LT_180,,,,,,,LT_415,LT_30,LT_240,,,,,1,1,0,1743642141
411,YDY-GB-M2,GB,EVRI>英国Evri48本地大件派送>英国仓生成,56,5,LT_180,,,,,,,LT_415,LT_30,LT_240,,,,,2,1,0,1766112414
419,MY-DE,DE,DeDHL>PAKET>德国发本土,3,0,,,,,,,,,,,,,,G-VN24-0513-WT-1,1,1,1733361330,1737599585
420,MY-DE,DE,DeDHL>PAKET>德国发本土,3,0,,,,,,,,,,,,,,G-VN24-0513-WT-2,1,1,1733361330,1733361330
425,MY-DE,BE,DeUPS>11>公司账号自买面单,2,1,LT_100,LT_75,LT_75,LT_14,,,,LT_297,LT_14,,,,,,1,1,0,0
431,YC-IT,IT,DHL>DHL-欧洲仓库生成,43,1,LT_100,,,LT_30,,,,,LT_25,,,,,,1,1,0,1759299492
432,YC-IT,IT,DHL>DHL-欧洲仓库生成,43,3,,,,,,,,,LT_50,,,,,,1,1,0,1759906390
433,CAINIAO-ES,ES,GLS>ES_ASM_Massivo_Domestic>西班牙菜鸟生成,25,1,LT_198,,,LT_39,,,LT_297,,LT_39,,,,2,,1,1,1737027536,1763638459
434,CAINIAO-ES,ES,GLS>ES_GLS_Business_Domestic>西班牙菜鸟生成,27,1,LT_200,,,,,,LT_297,,LT_39,,,,2,,1,2,1737027619,1763637111
435,CAINIAO-ES,ES,GLS>ES_GLS_Business_Domestic>西班牙菜鸟生成,27,3,LT_200,,,,,,LT_297,,LT_39,,,,2,,1,1,1737077629,1763637116
445,MY-KE,DE,DeUPS>11>公司账号自买面单,2,3,LT_100,LT_76,,LT_24,,,,LT_297,LT_24,,,,2,,1,1,1740129866,1764727801
446,MY-KE,DE,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740130009,1764839807
447,MY-KE,DE,DeUPS>11>公司账号自买面单,2,5,LT_270,,,LT_40,,,,LT_297,LT_40,,,,2,,1,1,1740130069,1758512977
448,MY-KE,DE,DeDHL>PAKET>德国发本土,3,6,LT_200,,,,,,,LT_357,LT_31.5,,,,2,,1,1,1740130203,1765243060
449,MY-KE,DE,DeUPS>11>公司账号自买面单,2,7,LT_270,,,LT_44,,,,LT_400,LT_44,,,,2,,1,1,1740130251,1758512981
450,MY-KE,AT,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740133337,1746525812
451,MY-KE,AT,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740133400,1762254180
452,MY-KE,AT,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740133574,1740133574
453,MY-KE,FR,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740134144,1740134144
455,MY-KE,FR,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740134240,1762254174
456,MY-KE,FR,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740134315,1740134315
457,MY-KE,IT,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740134709,1740134709
458,MY-KE,IT,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740134798,1762254177
459,MY-KE,IT,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740134854,1740134854
460,MY-KE,ES,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_22,,,,LT_297,LT_22,,,,2,,1,1,1740209883,1740209883
461,MY-KE,ES,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740209958,1762254182
462,MY-KE,ES,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740210032,1740210032
463,MY-KE,BE,DeUPS>11>公司账号自买面单,2,1,LT_100,LT_75,LT_75,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740210226,1740210226
464,MY-KE,BE,DeUPS>11>公司账号自买面单,2,4,LT_175,,,LT_28,,,,LT_297,LT_28,,,,2,,1,1,1740210397,1746526033
465,MY-KE,BE,DPD>Classic>公司账号自买面单,5,5,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740210445,1762254112
466,MY-KE,BE,DeUPS>11>公司账号自买面单,2,6,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740210508,1740210508
467,MY-KE,NL,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_28,,,,LT_297,LT_28,,,,2,,1,1,1740210652,1746526123
468,MY-KE,NL,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740210737,1762254184
469,MY-KE,NL,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740210788,1740210788
470,MY-KE,PL,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_24,,,,LT_297,LT_24,,,,2,,1,1,1740212576,1740212576
471,MY-KE,PL,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740212643,1762254187
472,MY-KE,PL,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740212691,1740212691
473,MY-KE,PT,DeUPS>11>公司账号自买面单,2,2,LT_100,LT_75,LT_75,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740212894,1740212894
475,MY-KE,PT,DeUPS>11>公司账号自买面单,2,4,LT_175,,,LT_22,,,,LT_297,LT_22,,,,2,,1,1,1740213078,1740213078
476,MY-KE,PT,DPD>Classic>公司账号自买面单,5,5,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740213152,1762254114
477,MY-KE,PT,DeUPS>11>公司账号自买面单,2,6,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740213204,1740213204
478,MY-KE,IE,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740213405,1740213405
479,MY-KE,IE,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740213465,1762254190
480,MY-KE,IE,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740213511,1740213511
481,MY-KE,LU,DeUPS>11>公司账号自买面单,2,1,LT_100,LT_75,LT_75,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740213645,1740213645
482,MY-KE,LU,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,2,,1,1,1740213704,1762254159
483,MY-KE,LU,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_28,,,,LT_297,LT_28,,,,2,,1,1,1740213743,1746526371
484,MY-KE,LU,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740213782,1740213782
485,MY-KE,DK,DeUPS>11>公司账号自买面单,2,1,LT_100,LT_75,LT_75,LT_22,,,,LT_297,LT_22,,,,2,,1,1,1740213922,1746526421
486,MY-KE,DK,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,2,,1,1,1740214006,1762254156
487,MY-DE,DK,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,2,,1,1,1740214088,1762254154
489,MY-KE,DK,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740214173,1740214173
490,MY-KE,CZ,DeUPS>11>公司账号自买面单,2,1,LT_100,LT_75,LT_75,LT_25,,,,LT_297,LT_25,,,,2,,1,1,1740214336,1740214336
491,MY-KE,CZ,DeUPS>11>公司账号自买面单,2,4,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740214442,1740214442
492,MY-KE,HU,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,2,,1,1,1740214619,1762254151
493,MY-KE,HU,DeUPS>11>公司账号自买面单,2,3,LT_274,,,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740214670,1740214670
494,MY-KE,HU,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740214712,1740214712
504,YC-FR,FR,GLS>GLS-欧洲仓库生成,45,1,LT_120,,,,,,LT_150,LT_297,LT_30,,,,2,,1,1,1741833067,1757465805
505,YC-FR,FR,DPD>DPD-欧洲仓库生成,47,6,LT_200,,,LT_14,,,,LT_297,LT_14,,,,2,,2,1,1741833332,1757483888
506,YC-FR,FR,GLS>GLS-欧洲仓库生成,45,3,LT_200,,,,,,,LT_297,LT_30,,,,2,,1,1,1741833384,1762306752
507,YC-FR,FR,Geodis>Geodis-法国遨森,49,4,LT_400,LT_200,,,,,,,,,LT_4,,2,,1,1,1741833447,1751520731
517,YDY-GB,GB,EVRI>英国Evri24本地大件派送>英国仓生成,57,1,LT_120,,,,,,,LT_225,LT_15,,,英国次日达订单固定发Evri_24,2,,1,3,1742960583,1742969777
518,YDY-GB-M2,GB,EVRI>英国Evri24本地大件派送>英国仓生成,57,1,LT_120,,,,,,,LT_225,LT_15,,,英国次日达订单固定发Evri_24,2,,1,3,1742960583,1742969797
521,CAINIAO-ES,ES,GLS>ES_GLS_Business_Domestic>西班牙菜鸟生成,27,1,LT_200,,,,,,LTE_297,,LTE_39,,,,2,,1,3,1743407782,1763637079
522,YC-FR,FR,GLS>GLS-欧洲仓库生成,45,1,LT_150,,,LT_30,,,,LT_297,LT_30,,,,2,,1,3,1743493528,1757472557
523,YDY-GB,GB,Yodel>Yodel-48>英国仓生成,59,2,LT_90,,,,,,,,LT_29.5,,LT_0.113,,2,,1,1,1743642105,1743642105
524,YDY-GB,GB,Yodel>Yodel-48>英国仓生成,59,3,LT_120,,,,,,,,LT_17,,LT_0.23,,2,,1,1,1743642189,1743642189
525,YDY-GB,GB,DPD>DPD-欧洲仓库生成,63,4,LT_100,LT_70,LT_60,,,,,,LT_30,,,,2,,1,1,1743642353,1758859713
527,YDY-GB-M2,GB,Yodel>Yodel-48>英国仓生成,59,2,LT_90,,,,,,,,LT_10,,LT_0.113,,2,,1,1,1743642636,1765175969
528,YDY-GB-M2,GB,DPD>DPD-欧洲仓库生成,63,3,LT_100,LT_70,LT_60,,,,LT_230,,LT_30,,,,2,,1,1,1743642724,1765175973
529,YC-IT,IT,BRT>BRT-意大利仓库生成,41,2,GT_100,,,LT_12,,,,,LT_12,,,,2,,2,1,1743820057,1764836845
530,YC-IT,IT,DHL>DHL-欧洲仓库生成,43,1,LT_100,,,LT_30,,,,,LT_25,,,,2,,1,3,1744098865,1744098919
532,YDY-GB,GB,DX>英国 DX 1 MAN>易达云英国仓生成,65,8,LT_320,,,,,,,,LT_50,,,,2,,1,1,1744189404,1744189404
533,YDY-GB-M2,GB,DX>英国 DX 1 MAN>易达云英国仓生成,65,11,LT_320,,,,,,,,LT_50,,,,2,,1,1,1744189434,1768190678
545,MY-KE,DE,DPD>Classic>公司账号自买面单,5,1,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,2,,1,2,1744354251,1762253953
553,MY-DE,DE,DPD>Classic>公司账号自买面单,5,1,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_5,,,,2,,1,2,1744698060,1752457947
554,MY-DE,DE,DeDHL>PAKET>德国发本土,3,2,LT_120,LT_60,LT_60,,,,,LT_297,LT_20,,,,2,,1,2,1744698213,1751284476
555,MY-DE,DE,DPD>Classic>公司账号自买面单,5,3,LT_120,LT_60,,,LT_148,,,LT_297,LT_31,,,,2,,1,2,1744698270,1762253988
558,YDY-DE,DE,DHL>DHL-欧洲仓库生成,68,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_5,,LT_0.147,,2,,2,2,1744768035,1765502693
559,YDY-DE,DE,GLS>GLS-欧洲仓库生成,72,2,LT_120,LT_60,,,,,,LT_297,LT_20,,LT_0.147,,2,,1,2,1744768128,1763640280
560,YDY-DE,DE,DPD>DPD-欧洲仓库生成,70,3,LT_117,LT_57,,,,,,LT_297,LT_31,,LT_0.147,,2,,1,2,1744768170,1763640401
563,MY-KS,DE,DPD>DPD-欧洲仓库生成,5,1,LT_175,,,,,,,LT_297,LT_31,,,,,,1,2,0,1762253962
564,MY-KS,DE,DeUPS>11>公司账号自买面单,2,2,GT_175@LT_270,,,,,,,LT_297,LT_31.5,,,,,,1,2,0,1758513038
565,MY-KS,DE,DeDHL>PAKET>德国发本土,3,3,LT_200,,,,,,,GT_297@LTE_360,LT_31.5,,,,,,1,2,0,1751339824
566,MY-KS,DE,DeUPS>11>公司账号自买面单,2,4,,,,,,,,LT_297,GT_32@LT_40,,,,,,1,2,0,1751339827
567,MY-KS,DE,DeUPS>11>公司账号自买面单,2,5,,,,,,,,GT_330@LTE_400,GT_32@LT_44,,,,,,1,2,0,1751339829
569,MY-SH,DE,DPD>Classic>公司账号自买面单,5,1,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1745320305,1762253949
580,MY-DE,DE,DPD>Classic>公司账号自买面单,5,1,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_5,,,,2,,1,1,1746525593,1752457923
582,MY-KS,DE,DPD>Classic>公司账号自买面单,5,1,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1746588887,1762253313
583,MY-KS,DE,GLS>Parcel>公司账号自买面单,8,2,LT_200,LT_80,LT_80,,,,,LT_297,LT_40,,,,2,,1,1,1746588974,1746588974
584,MY-KS,DE,DeDHL>PAKET>德国发本土,3,3,LT_200,,,,,,,LT_357,LT_31.5,,,,2,,1,1,1746589021,1746589021
587,MY-KS,AT,DPD>Classic>公司账号自买面单,5,1,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1747895439,1762254148
588,YC-PSJ-ES,ES,SEUR>SEUR-派速捷西班牙仓生成,35,1,LT_150,LT_80,LT_80,LT_7,,,LTE_297,,LT_10,,,,2,,1,1,1747912044,1766130112
589,YC-PSJ-ES,ES,SEUR>SEUR-派速捷西班牙仓生成,35,2,LT_120,GTE_80,,LT_7,,,LTE_297,,LT_10,,,,2,,1,1,1747912115,1766130116
590,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,4,LT_150,LT_80,LT_80,,,,LTE_238,,LT_39.5,,,,2,,2,1,1747912218,1766130881
591,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,5,LT_120,GTE_80,,,,,LTE_238,,LT_39.5,,,,2,,2,1,1747912277,1766130882
592,YC-PSJ-ES,ES,SEUR>SEUR-派速捷西班牙仓生成,35,7,LT_150,LT_80,LT_80,LT_20,,,LTE_297,,LT_20,,,,2,,1,1,1747912338,1766130539
593,YC-PSJ-ES,ES,SEUR>SEUR-派速捷西班牙仓生成,35,8,LT_120,GTE_80,,LT_20,,,LTE_297,,LT_20,,,,2,,1,1,1747912387,1766130542
594,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,9,LT_200,LT_80,LT_80,,,,LTE_238,,LT_39.5,,,,2,,2,1,1747912441,1766130883
595,YC-PSJ-ES,ES,SEUR>SEUR-派速捷西班牙仓生成,35,10,LT_150,LT_80,LT_80,LT_30,,,LTE_297,,LT_30,,,,2,,1,1,1747912495,1766130549
596,YC-PSJ-ES,ES,SEUR>SEUR-派速捷西班牙仓生成,35,11,LT_120,GTE_80,,LT_30,,,LTE_297,,LT_30,,,,2,,1,1,1747912540,1766130552
597,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,12,LT_200,GTE_80,,,,,LTE_238,,LT_39.5,,,,2,,2,1,1747912597,1766130885
598,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,13,LT_240,LT_80,LT_80,,,,LTE_238,,LT_39.5,,,,2,,2,1,1747912690,1766130886
599,YC-PSJ-ES,ES,SEUR>SEUR-派速捷西班牙仓生成,35,14,LT_150,,,LT_39.5,,,LTE_297,,LT_39.5,,,,2,,1,1,1747912739,1766130559
600,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,15,LT_250,,,,,,LTE_307,,LT_39.5,,,,2,,2,1,1747912792,1766130888
601,MY-KS,FR,DPD>Classic>公司账号自买面单,5,1,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1748227206,1762254144
602,MY-KS,ES,DPD>Classic>公司账号自买面单,5,1,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1748227263,1762254139
603,MY-KS,IT,DPD>Classic>公司账号自买面单,5,1,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1748227306,1762254137
604,MY-KS,BE,DPD>Classic>公司账号自买面单,5,1,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1748310172,1762254135
605,MY-KS,NL,DPD>Classic>公司账号自买面单,5,1,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1748316785,1762254132
606,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,1,LT_150,LT_80,LT_80,,,,LTE_238,,LT_39.5,,,,2,,1,2,1748321518,1753951338
607,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,2,LT_120,GTE_80,,,,,LTE_238,,LT_39.5,,,,2,,1,2,1748321589,1753951345
608,YC-PSJ-IT,IT,BRT>BRT-意大利仓库生成,37,1,LT_150,LT_75,LT_75,,,LT_180,,,LT_10,,,,2,,1,1,1748402703,1766633567
609,YC-PSJ-IT,IT,TNT>TNT-IT-PSJ,38,2,LT_178,LT_118,LT_98,LT_30,,,,,LT_30,,,,2,,1,1,1748402771,1748402771
610,YC-PSJ-IT,IT,BRT>BRT-意大利仓库生成,37,3,LT_150,LT_75,LT_75,,,LT_180,,,LT_30,,,,2,,1,1,1748402837,1766633569
611,YC-PSJ-IT,IT,TNT>TNT-IT-PSJ,38,4,LT_178,LT_118,LT_98,LT_31.5,,,,,LT_31.5,,,,2,,1,1,1748402905,1748402905
612,YC-PSJ-FR,FR,GLS>GLS-欧洲仓库生成,40,1,LT_200,LT_80,LT_60,,,,,LT_297,LT_30,,,,2,,1,1,1748937005,1748937005
613,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,1,LT_150,LT_80,LT_80,,,,LTE_238,,LT_39.5,,,,2,,1,3,1749175616,1749175656
614,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,2,LT_120,GTE_80,,,,,LTE_238,,LTE_39.5,,,,2,,1,3,1749175752,1749175752
615,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,3,GT_150@LT_200,LT_80,LT_80,,,,LTE_238,,LTE_39.5,,,,2,,1,3,1749176222,1749176356
616,YC-PSJ-ES,ES,CTT>CTT-派速捷西班牙仓生成,34,4,GT_150@LT_200,GTE_80,,,,,LTE_238,,LTE_39.5,,,,2,,1,3,1749176288,1749176348
619,YC-PSJ-IT,IT,BRT>BRT-意大利仓库生成,37,1,LT_150,LT_75,LT_75,,,,,,LT_10,,,,2,,2,2,1749608715,1749625146
620,YC-PSJ-IT,IT,TNT>TNT-IT-PSJ,38,2,LT_178,LT_118,LT_98,LT_30,,,,,LT_30,,,,2,,2,2,1749609835,1749625148
621,YC-PSJ-IT,IT,BRT>BRT-意大利仓库生成,37,3,LT_150,LT_75,LT_75,,,,,,LT_30,,,,2,,2,2,1749609992,1749625150
622,YC-PSJ-IT,IT,TNT>TNT-IT-PSJ,38,4,LT_178,LT_118,LT_98,LT_31.5,,,,,LT_31.5,,,,2,,2,2,1749610041,1749625151
649,DD-GB,GB,EVRI>英国Evri48本地派送>英国仓生成,21,1,LT_119,,,,,,,LT_223,LT_15,,,,2,,2,1,1750388303,1764727943
650,DD-GB,GB,Yodel>Xpect Large 48,24,3,LT_119,,,,,LT_248,,,LT_30,,LT_0.28,,2,,1,1,1750388445,1768806227
651,DD-GB,GB,EVRI>英国Evri48本地派送>英国仓生成,21,4,LT_178,,,,,,,LT_415,LT_30,LT_240,,,2,,2,1,1750388557,1767692251
652,MY-KE,DE,DeUPS>11>公司账号自买面单,2,0,,,,,,,,,,,,,2,G-VN24-0558A-2-1,1,1,1750840015,1750840015
653,MY-KE,DE,DeUPS>11>公司账号自买面单,2,0,,,,,,,,,,,,,2,G-VN24-0558A-2-2,1,1,1750840075,1750840075
654,MY-KE,DE,DeUPS>11>公司账号自买面单,2,0,,,,,,,,,,,,,2,G-VN24-0558B-2-1,1,1,1750840103,1750840103
