rule_id,country_code
447,DE
448,DE
424,FR
303,IT
429,PT
387,FR
253,ES
253,FR
418,IT
200,DE
323,PL
405,ES
403,FR
404,FR
410,FR
411,DE
414,DE
409,ES
317,HU
339,ES
252,GB
251,DK
300,GB
264,GB
421,ES
407,DE
416,ES
417,ES
408,IT
406,DE
419,FR
445,DE
437,SE
427,FR
441,SE
439,SE
320,PL
292,HU
286,DE
255,DK
438,SE
440,SE
443,ES
426,FR
436,SE
433,IT
332,GB
425,FR
307,GB
321,PL
260,ES
260,FR
222,AT
222,NL
222,IT
222,BE
222,CZ
222,PT
222,IE
222,LU
285,DK
299,DK
289,AT
289,NL
289,IT
289,BE
289,CZ
289,PT
289,IE
289,LU
333,GB
432,ES
324,PL
431,FR
340,ES
340,FR
290,AT
290,NL
290,IT
290,BE
290,CZ
290,PT
290,IE
290,LU
301,HU
293,AT
293,NL
293,IT
293,BE
293,CZ
293,PT
293,IE
293,LU
288,HU
450,DE
446,DE
444,DE
258,DE
451,DE
452,DE
254,DE
304,DE
302,ES
302,FR
256,DE
341,DE
458,AU
413,AT
413,LU
413,ES
413,NL
413,IE
413,BE
413,IT
413,PT
413,DE
413,FR
342,ES
342,FR
430,DE
449,DE
428,DE
459,AU
460,AU
423,IT
435,NL
434,AT
