rule_id,range_start,range_end
447,81379,81379
447,80638,80638
447,80636,80636
447,85567,85567
447,80805,80805
447,81241,81241
447,80939,80939
447,81377,81377
447,80993,80993
447,81735,81735
447,81243,81243
447,80333,80333
447,80634,80634
447,80809,80809
447,81249,81249
447,81543,81543
447,80935,80935
447,80997,80997
447,80538,80538
447,81739,81739
447,80802,80802
447,81927,81927
447,80798,80798
447,80995,80995
447,81549,81549
447,80335,80335
447,93449,93449
447,81825,81825
447,81475,81475
447,81827,81827
447,81373,81373
447,80999,80999
447,80804,80804
447,81375,81375
447,80807,80807
447,80937,80937
447,81737,81737
447,7589,7589
447,81371,81371
447,81929,81929
447,81247,81247
447,81369,81369
447,81673,81673
447,81545,81545
447,81476,81476
447,80639,80639
447,86830,86830
447,81477,81477
447,80687,80687
447,81547,81547
447,81539,81539
447,80992,80992
447,81245,81245
447,80469,80469
447,81925,81925
447,80933,80933
447,80339,80339
447,81679,81679
447,80689,80689
447,85635,85635
447,81677,81677
447,81675,81675
447,81669,81669
447,85551,85551
447,81671,81671
447,82178,82178
447,85748,85748
447,80799,80799
447,85630,85630
447,81667,81667
447,80797,80797
447,80336,80336
447,81541,81541
447,80331,80331
447,80337,80337
447,80637,80637
447,80686,80686
447,80803,80803
447,80801,80801
447,81479,81479
447,81829,81829
448,81379,81379
448,80638,80638
448,80636,80636
448,85567,85567
448,80805,80805
448,81241,81241
448,80939,80939
448,81377,81377
448,80993,80993
448,81735,81735
448,81243,81243
448,80333,80333
448,80634,80634
448,80809,80809
448,81249,81249
448,81543,81543
448,80935,80935
448,80997,80997
448,80538,80538
448,81739,81739
448,80802,80802
448,81927,81927
448,80798,80798
448,80995,80995
448,81549,81549
448,80335,80335
448,93449,93449
448,81825,81825
448,81475,81475
448,81827,81827
448,81373,81373
448,80999,80999
448,80804,80804
448,81375,81375
448,80807,80807
448,80937,80937
448,81737,81737
448,7589,7589
448,81371,81371
448,81929,81929
448,81247,81247
448,81369,81369
448,81673,81673
448,81545,81545
448,81476,81476
448,80639,80639
448,86830,86830
448,81477,81477
448,80687,80687
448,81547,81547
448,81539,81539
448,80992,80992
448,81245,81245
448,80469,80469
448,81925,81925
448,80933,80933
448,80339,80339
448,81679,81679
448,80689,80689
448,85635,85635
448,81677,81677
448,81675,81675
448,81669,81669
448,85551,85551
448,81671,81671
448,82178,82178
448,85748,85748
448,80799,80799
448,85630,85630
448,81667,81667
448,80797,80797
448,80336,80336
448,81541,81541
448,80331,80331
448,80337,80337
448,80637,80637
448,80686,80686
448,80803,80803
448,80801,80801
448,81479,81479
448,81829,81829
450,80331,81929
450,10115,14199
446,10115,14199
444,80331,81929
