rule_id,name,sort_order,rule_is_active,order_type,condition_is_prime_order,target_warehouse_name
447,德国店铺SFP转普通分仓规则-加邮编,120,True,AmazonPrimeButTreatAsStandardOrder,False,MY-KE
448,德国店铺SFP转普通分仓规则-加邮编2,120,True,AmazonPrimeButTreatAsStandardOrder,False,SHAOKE-DE
424,法国遨森售后仓,120,True,StandardOrder,False,YC-FR-LEH
303,sky意大利优先意大利仓发,110,True,StandardOrder,False,YC-IT
429,西班牙发葡萄牙分仓规则,110,True,StandardOrder,False,YC-PSJ-ES
387,法国发法国第一级,110,True,StandardOrder,False,YC-FR
253,法国西班牙地址分仓规则,110,False,StandardOrder,False,BGE-FR
418,派速捷意大利本土发,110,True,StandardOrder,False,YC-PSJ-IT
200,德国店铺primesfp固定MY-DE,100,True,AmazonPrimeOrder,True,MY-DE
323,波兰地址分仓规则-6,100,True,StandardOrder,False,SHAOKE-DE
405,西班牙次日达分仓规则-1,100,True,NextDayDeliveryOrder,False,CAINIAO-ES
403,法国次日达订单分仓规则,100,True,NextDayDeliveryOrder,False,YC-FR
404,法国次日达分仓规则-1,100,True,NextDayDeliveryOrder,False,YC-FR
410,法国SFP转普通订单分仓规则1,100,True,AmazonPrimeButTreatAsStandardOrder,False,YC-FR
411,德国店铺SFP转普通分仓规则3,100,True,AmazonPrimeButTreatAsStandardOrder,False,YDY-DE
414,德国店铺SFP转普通分仓规则4,100,True,AmazonPrimeButTreatAsStandardOrder,False,MY-KS
409,西班牙SFP转普通分仓规则,100,True,AmazonPrimeButTreatAsStandardOrder,False,CAINIAO-ES
317,匈牙利地址分仓规则,100,True,StandardOrder,False,BS-DE
339,西班牙发西班牙优先第一,100,True,StandardOrder,False,CAINIAO-ES
252,英国地址分仓规则,100,True,StandardOrder,False,DD-GB
251,丹麦地址分仓规则,100,True,StandardOrder,False,SHAOKE-DE
265,其他国家发MY-DE,100,True,AmazonPrimeOrder,True,MY-DE
300,英国地址分仓规则-2,100,False,StandardOrder,False,YDY-GB
264,点达英国SFP,100,True,AmazonPrimeOrder,True,DD-GB
421,西班牙次日达分仓规则-2,100,True,NextDayDeliveryOrder,False,YC-PSJ-ES
407,德国店铺SFP转普通分仓规则2,100,True,AmazonPrimeButTreatAsStandardOrder,False,MY-KE
415,英国次日达订单分仓规则-1,100,True,NextDayDeliveryOrder,False,YDY-GB-M2
416,派速捷法意西,100,True,StandardOrder,False,YC-PSJ-ES
417,派速捷SFP转普通分仓规则,100,True,AmazonPrimeButTreatAsStandardOrder,False,YC-PSJ-ES
420,意大利店铺SFP转普通分仓规则1,100,True,AmazonPrimeButTreatAsStandardOrder,False,YC-PSJ-IT
408,意大利次日达订单分仓规则-1,100,True,NextDayDeliveryOrder,False,YC-IT
406,德国店铺SFP转普通分仓规则1,100,True,AmazonPrimeButTreatAsStandardOrder,False,MY-DE
419,法国派速捷,100,True,StandardOrder,False,YC-PSJ-FR
445,德国店铺SFP转普通分仓规则5,100,True,AmazonPrimeButTreatAsStandardOrder,False,SHAOKE-DE
437,德国发瑞典-2,100,True,StandardOrder,False,SHAOKE-DE
427,法国次日达分仓规则,100,True,NextDayDeliveryOrder,False,YC-PSJ-FR
441,德国发瑞典-6,95,True,StandardOrder,False,YDY-DE
439,德国发瑞典-4,90,True,StandardOrder,False,MY-SH
320,波兰地址分仓规则,90,True,StandardOrder,False,MY-DE
292,匈牙利地址分仓规则-2,90,True,StandardOrder,False,MY-DE
286,德国发易达云,90,True,AmazonPrimeOrder,True,YDY-DE
255,丹麦地址分仓规则-2,90,True,StandardOrder,False,YDY-DE
438,德国发瑞典-3,90,True,StandardOrder,False,MY-KE
440,德国发瑞典-5,90,True,StandardOrder,False,MY-KS
443,意大利SKY发西班牙,90,True,StandardOrder,False,YC-IT
426,法国SFP转普通分仓规则3,90,True,AmazonPrimeButTreatAsStandardOrder,False,YC-PSJ-FR
436,德国发瑞典,90,True,StandardOrder,False,MY-DE
433,德国发意大利分仓规则-6,90,True,StandardOrder,False,SHAOKE-DE
332,英国地址分仓规则-3,90,True,StandardOrder,False,YDY-GB-M2
425,法国SFP转普通分仓规则2,90,False,AmazonPrimeButTreatAsStandardOrder,False,BGE-FR
307,易达云英国SFP,90,False,AmazonPrimeOrder,True,YDY-GB
321,波兰地址分仓规则-2,90,True,StandardOrder,False,MY-KE
260,法国西班牙地址分仓规则-2,80,True,StandardOrder,False,YDY-DE
222,荷兰比利时意大利奥地利葡萄牙爱尔兰卢森堡捷克地址分仓规则,80,True,StandardOrder,False,YDY-DE
285,丹麦地址分仓规则-4,80,True,StandardOrder,False,MY-DE
299,丹麦地址分仓规则-3,80,True,StandardOrder,False,MY-KE
289,荷兰比利时意大利奥地利葡萄牙爱尔兰卢森堡捷克地址分仓规则-2,80,True,StandardOrder,False,SHAOKE-DE
333,易达云英国M2SFP,80,True,AmazonPrimeOrder,True,YDY-GB-M2
432,德国发西班牙分仓规则-6,80,True,StandardOrder,False,SHAOKE-DE
324,波兰地址分仓规则-4,80,True,StandardOrder,False,YDY-DE
431,德国发法国分仓规则-6,80,True,StandardOrder,False,SHAOKE-DE
340,法国西班牙地址分仓规则-3,80,False,StandardOrder,False,BS-DE
290,荷兰比利时意大利奥地利葡萄牙爱尔兰卢森堡捷克地址分仓规则-3,70,True,StandardOrder,False,MY-DE
301,匈牙利地址分仓规则-3,70,True,StandardOrder,False,YDY-DE
293,荷兰比利时意大利奥地利葡萄牙爱尔兰卢森堡捷克地址分仓规则-4,70,True,StandardOrder,False,MY-KE
288,匈牙利地址分仓规则-4,70,True,StandardOrder,False,MY-KE
450,德国地址分仓规则-按邮编1,51,False,StandardOrder,False,MY-KS
446,德国地址分仓规则-按邮编2,50,False,StandardOrder,False,MY-DE
444,德国地址分仓规则-按邮编,50,False,StandardOrder,False,MY-KE
258,德国地址分仓规则-3,40,False,StandardOrder,False,BS-DE
451,德国分仓规则-按SKU,40,False,StandardOrder,False,MY-KS
452,德国地址分仓规则-按SKU2,40,False,StandardOrder,False,YDY-DE
254,德国地址分仓规则,30,True,StandardOrder,False,MY-SH
304,德国地址分仓规则-2,10,True,StandardOrder,False,YDY-DE
302,法国西班牙地址分仓规则-5,10,True,StandardOrder,False,MY-DE
256,德国地址分仓规则-5,10,True,StandardOrder,False,MY-DE
341,德国地址分仓规则-4,10,True,StandardOrder,False,MY-KE
458,澳洲店铺分仓规则-FBA-Petnniko,10,True,StandardOrder,False,FBA-Petnniko-AU
413,德国地址分仓规则-售后发货仓,10,True,StandardOrder,False,MY-KS
342,法国西班牙地址分仓规则-4,10,True,StandardOrder,False,MY-KE
430,德国地址分仓规则-6,10,True,StandardOrder,False,SHAOKE-DE
449,MSF西邮仓库德国发货,10,True,StandardOrder,False,WP-DE02
428,法国遨森发德国,9,False,StandardOrder,False,YC-FR
459,澳洲店铺分仓规则-FBA-Linyu,9,True,StandardOrder,False,FBA-Linyu-AU
460,澳洲店铺分仓规则-易达云,8,True,StandardOrder,False,Unknown_Warehouse
423,IT-PSJ-SFP订单规则,1,True,AmazonPrimeOrder,False,YC-PSJ-IT
435,德国发荷兰分仓规则,1,True,StandardOrder,False,SHAOKE-DE
434,德国发奥地利分仓规则-6,1,True,StandardOrder,False,SHAOKE-DE
442,德国发瑞典-S,1,False,StandardOrder,False,SHAOKE-DE
